URI|PROPERTY|ENGLISH LABEL|TRANSLATION|POSTPROCESSING (RULES)|FEEDBACK|BLEU|FR SIMILARITY (tran vs feedback)|EN SIMILARITY (tran vs en)|Lev|Multiple
http://snomed.info/id/309976003|http://www.w3.org/2004/02/skos/core#prefLabel|Paediatric dentistry department|département de dentisterie pédiatrique|département de dentisterie pédiatrique|service d'odontologie pédiatrique|0.31947155212313627|0.8656774759292603|0.8742172122001648|17|département de dentisterie pédiatrique L:0.05 M:0.87|département de dentisterie pédiatrique. L:0.04 M:0.94|service de dentisterie pédiatrique L:0.03 M:0.95|département de médecine dentaire pédiatrique L:0.01 M:0.82|département de médecine dentaire pédiatrique. L:0.01 M:0.91
http://snomed.info/id/309978002|http://www.w3.org/2004/02/skos/core#prefLabel|Ear, nose and throat department|département d'oto-rhino-laryngologie|département d'oto-rhino-laryngologie|service ORL|0.0|0.43343237042427063|0.4360749125480652|33|département d'oto-rhino-laryngologie L:0.04 M:0.44|département d'oreille, nez et gorge L:0.01 M:0.92|département d'oreille, de nez et de gorge L:0.01 M:0.94|département des oreilles, du nez et de la gorge L:0.01 M:0.94|département d'oto-rhino-laryngologie. L:0.00 M:0.38
http://snomed.info/id/309979005|http://www.w3.org/2004/02/skos/core#prefLabel|Endocrine surgery department|département de chirurgie endocrinienne|département de chirurgie endocrinienne|service de chirurgie endocrinienne|0.6580370064762462|0.9651165008544922|0.9449227452278137|9|département de chirurgie endocrinienne L:0.22 M:0.95|service de chirurgie endocrinienne L:0.11 M:0.98|département de chirurgie endocrine L:0.07 M:0.95|service de chirurgie endocrine L:0.04 M:0.98|département de chirurgie endocrine. L:0.02 M:0.97
http://snomed.info/id/309980008|http://www.w3.org/2004/02/skos/core#prefLabel|Gastrointestinal surgery department|service de chirurgie digestive|service de chirurgie digestive|service de chirurgie gastro-intestinale|0.6580370064762462|0.8784900903701782|0.7621623277664185|12|service de chirurgie digestive L:0.14 M:0.77|département de chirurgie digestive L:0.12 M:0.79|département de chirurgie digestive. L:0.04 M:0.78|service de chirurgie digestive. L:0.03 M:0.77|le service de chirurgie digestive. L:0.01 M:0.77
http://snomed.info/id/309981007|http://www.w3.org/2004/02/skos/core#prefLabel|General gastrointestinal surgery department|service de chirurgie digestive générale|service de chirurgie digestive générale|service de chirurgie gastro-intestinale générale|0.5318295896944989|0.8993524312973022|0.8136096000671387|12|service de chirurgie digestive générale L:0.08 M:0.81|service de chirurgie digestive générale. L:0.05 M:0.81|département de chirurgie digestive générale L:0.05 M:0.81|département de chirurgie digestive générale. L:0.03 M:0.81|département de chirurgie digestive L:0.01 M:0.79
http://snomed.info/id/309983005|http://www.w3.org/2004/02/skos/core#prefLabel|Colorectal surgery department|département de chirurgie colorectale|département de chirurgie colorectale|service de chirurgie colorectale|0.6580370064762462|0.9543476700782776|0.904934823513031|9|département de chirurgie colorectale L:0.11 M:0.91|service de chirurgie colorectale L:0.09 M:0.96|département de chirurgie colorectale. L:0.07 M:0.93|service de chirurgie colorectale. L:0.05 M:0.95|département de chirurgie colo-rectale L:0.02 M:0.75
http://snomed.info/id/309984004|http://www.w3.org/2004/02/skos/core#prefLabel|General surgical department|département de chirurgie générale|département de chirurgie générale|service de chirurgie générale|0.6580370064762462|0.9735943078994751|0.928571343421936|9|département de chirurgie générale L:0.26 M:0.93|service de chirurgie générale L:0.15 M:0.94|département général de chirurgie L:0.04 M:0.91|département chirurgical général L:0.02 M:0.95|département de chirurgie générale. L:0.01 M:0.94
http://snomed.info/id/309985003|http://www.w3.org/2004/02/skos/core#prefLabel|Hand surgery department|département de chirurgie de la main|département de chirurgie de la main|service de chirurgie de la main|0.8034284189446518|0.9360853433609009|0.8921504020690918|9|département de chirurgie de la main L:0.10 M:0.89|service de chirurgie de la main L:0.08 M:0.96|département de chirurgie de main L:0.03 M:0.88|département de chirurgie des mains L:0.02 M:0.90|service de chirurgie de main L:0.02 M:0.96
http://snomed.info/id/309986002|http://www.w3.org/2004/02/skos/core#prefLabel|Hepatobiliary surgical department|département de chirurgie hépatobiliaire|département de chirurgie hépatobiliaire|service de chirurgie hépatobiliaire|0.6580370064762462|0.9375766515731812|0.889137864112854|9|département de chirurgie hépatobiliaire L:0.09 M:0.88|service de chirurgie hépatobiliaire L:0.05 M:0.90|département de chirurgie hépatobiliaire. L:0.02 M:0.92|département de chirurgie hépato-biliaire L:0.02 M:0.85|service de chirurgie hépatobiliaire. L:0.01 M:0.90
http://snomed.info/id/309987006|http://www.w3.org/2004/02/skos/core#prefLabel|Neurosurgical department|département de neurochirurgie|département de neurochirurgie|service de neurochirurgie|0.5773502691896257|0.9748417139053345|0.9483206272125244|9|département de neurochirurgie L:0.17 M:0.96|département neurochirurgical L:0.14 M:0.98|service de neurochirurgie L:0.09 M:0.98|service neurochirurgical L:0.04 M:0.96|département de neurochirurgie. L:0.01 M:0.97
http://snomed.info/id/309988001|http://www.w3.org/2004/02/skos/core#prefLabel|Ophthalmology department|département d'ophtalmologie|département d'ophtalmologie|service d'ophtalmologie|0.5|0.9791058301925659|0.9462838172912598|9|département d'ophtalmologie L:0.21 M:0.95|service d'ophtalmologie L:0.12 M:0.96|département d'ophtalmologie. L:0.02 M:0.96|département ophtalmologique L:0.02 M:0.97|département d'ophthalmologie L:0.01 M:0.97
http://snomed.info/id/309989009|http://www.w3.org/2004/02/skos/core#prefLabel|Orthopaedic department|département d'orthopédie|département d'orthopédie|service d'orthopédie|0.5|0.9315040111541748|0.797687292098999|9|département d'orthopédie L:0.24 M:0.81|département orthopédique L:0.10 M:0.97|service d'orthopédie L:0.09 M:0.84|département d'orthopédie. L:0.02 M:0.85|service orthopédique L:0.02 M:0.92
http://snomed.info/id/309990000|http://www.w3.org/2004/02/skos/core#prefLabel|Pancreatic surgery department|département de chirurgie pancréatique|département de chirurgie pancréatique|service de chirurgie pancréatique|0.6580370064762462|0.9646466970443726|0.9218733906745911|9|département de chirurgie pancréatique L:0.13 M:0.92|service de chirurgie pancréatique L:0.09 M:0.97|département de chirurgie pancréatique. L:0.09 M:0.95|service de chirurgie pancréatique. L:0.06 M:0.96|département de chirurgie du pancréas L:0.01 M:0.94
http://snomed.info/id/309991001|http://www.w3.org/2004/02/skos/core#prefLabel|Paediatric surgical department|service de chirurgie pédiatrique|service de chirurgie pédiatrique|OK|1.0|1|0.9187917709350586|0|service de chirurgie pédiatrique L:0.16 M:0.91|département de chirurgie pédiatrique L:0.11 M:0.88|service de chirurgie pédiatrique. L:0.09 M:0.90|département de chirurgie pédiatrique. L:0.09 M:0.91|services de chirurgie pédiatrique. L:0.00 M:0.90
http://snomed.info/id/309992008|http://www.w3.org/2004/02/skos/core#prefLabel|Plastic surgery department|département de chirurgie plastique|département de chirurgie plastique|service de chirurgie plastique|0.6580370064762462|0.9611027240753174|0.9430581331253052|9|département de chirurgie plastique L:0.36 M:0.95|service de chirurgie plastique L:0.09 M:0.97|département chirurgie plastique L:0.04 M:0.96|département de chirurgie plastique. L:0.02 M:0.95|service chirurgie plastique L:0.01 M:0.97
http://snomed.info/id/309993003|http://www.w3.org/2004/02/skos/core#prefLabel|Surgical transplant department|département des transplantations chirurgicales|département des transplantations chirurgicales|service de transplantation|0.0|0.9106083512306213|0.9267125725746155|25|département des transplantations chirurgicales L:0.09 M:0.92|département des greffes chirurgicales L:0.06 M:0.76|département de transplantation chirurgicale L:0.03 M:0.90|service de transplantation chirurgicale L:0.02 M:0.98|département des transplants chirurgicaux L:0.02 M:0.94
http://snomed.info/id/309994009|http://www.w3.org/2004/02/skos/core#prefLabel|Trauma surgery department|département de chirurgie traumatique|département de chirurgie traumatique|service de chirurgie traumatologique|0.4518010018049224|0.9487714171409607|0.9252244234085083|13|département de chirurgie traumatique L:0.10 M:0.91|service de chirurgie traumatique L:0.09 M:0.96|service de chirurgie traumatologique L:0.07 M:0.96|département de chirurgie traumatologique L:0.07 M:0.91|service de traumatologie L:0.01 M:0.85
http://snomed.info/id/309995005|http://www.w3.org/2004/02/skos/core#prefLabel|Urology department|service d'urologie|service d'urologie|OK|1.0|1|0.9265193939208984|0|service d'urologie L:0.18 M:0.93|département d'urologie L:0.16 M:0.90|service d'urologie. L:0.07 M:0.91|unité d'urologie L:0.01 M:0.85|département urologie L:0.01 M:0.98
http://snomed.info/id/309996006|http://www.w3.org/2004/02/skos/core#prefLabel|Vascular surgery department|département de chirurgie vasculaire|département de chirurgie vasculaire|service de chirurgie vasculaire|0.6580370064762462|0.9450896978378296|0.9018971920013428|9|département de chirurgie vasculaire L:0.35 M:0.90|service de chirurgie vasculaire L:0.14 M:0.96|département chirurgie vasculaire L:0.06 M:0.89|service chirurgie vasculaire L:0.02 M:0.96|département chirurgie vasculaire. L:0.01 M:0.92
http://snomed.info/id/309998007|http://www.w3.org/2004/02/skos/core#prefLabel|Day ward|salle de jour|salle de jour|service de jour|0.5773502691896257|0.6654868125915527|0.7463243007659912|5|salle de jour L:0.21 M:0.75|unité de jour L:0.08 M:0.62|service de jour L:0.03 M:0.77|jour salle L:0.02 M:0.76|salle de séjour L:0.01 M:0.49
http://snomed.info/id/310203004|http://www.w3.org/2004/02/skos/core#prefLabel|Paediatric Accident and Emergency department|département des urgences pédiatriques|département des urgences pédiatriques|service des urgences pédiatriques|0.6580370064762462|0.8726149201393127|0.8048859238624573|9|département des urgences pédiatriques L:0.10 M:0.80|département des urgences et des accidents pédiatriques L:0.03 M:0.76|département des accidents et urgences pédiatriques L:0.02 M:0.76|département des urgences pédiatriques et traumatologiques L:0.00 M:0.78|département des urgences pédiatriques et traumatologie L:0.00 M:0.80
http://snomed.info/id/310204005|http://www.w3.org/2004/02/skos/core#prefLabel|Ophthalmology Accident and Emergency department|département des urgences ophtalmologiques|département des urgences ophtalmologiques|service des urgences ophtalmologiques|0.6580370064762462|0.9800324440002441|0.9168570041656494|9|département des urgences ophtalmologiques L:0.06 M:0.92|département des urgences et des accidents ophtalmologiques L:0.01 M:0.87|département des accidents et urgences ophtalmologiques L:0.01 M:0.89|département des accidents et urgences ophtalmologie L:0.00 M:0.92|service d'ophtalmologie en urgence et accidents L:0.00 M:0.96
http://snomed.info/id/310464005|http://www.w3.org/2004/02/skos/core#prefLabel|Physiotherapy department|département de physiothérapie|département de physiothérapie|service de physiothérapie|0.5773502691896257|0.9123314619064331|0.8934861421585083|9|département de physiothérapie L:0.27 M:0.90|service de physiothérapie L:0.14 M:0.88|département de physiothérapie. L:0.05 M:0.90|département de kinésithérapie L:0.03 M:0.66|service de physiothérapie. L:0.02 M:0.89
http://snomed.info/id/311762001|http://www.w3.org/2004/02/skos/core#prefLabel|Mainstream school|école principale|école principale|école inclusive|0.5|0.7269085645675659|0.7681716680526733|7|école principale L:0.12 M:0.74|école primaire L:0.07 M:0.72|école maternelle L:0.03 M:0.61|école classique L:0.02 M:0.58|école de base L:0.00 M:0.68
http://snomed.info/id/32074000|http://www.w3.org/2004/02/skos/core#prefLabel|Long term care hospital|hôpital de soins de longue durée|hôpital de soins de longue durée|OK|1.0|1|1|0|hôpital de soins de longue durée L:0.12 M:0.97|hôpital de long séjour L:0.04 M:0.95|hôpital de soins prolongés L:0.04 M:0.91|hôpital de long séjour. L:0.02 M:0.94|hôpital de soins prolongés. L:0.01 M:0.89
http://snomed.info/id/33022008|http://www.w3.org/2004/02/skos/core#prefLabel|Hospital-based outpatient department|le dispensaire hospitalier.|dispensaire hospitalier|service hospitalier ambulatoire|0.3032653298563167|0.8843610286712646|0.7822379469871521|19|le dispensaire hospitalier. L:0.01 M:0.77|la consultation externe hospitalière. L:0.01 M:0.77|service de consultations externes d'un hôpital L:0.00 M:0.81|service de consultations externes d'hôpital. L:0.00 M:0.79|service de consultations externes en hôpital. L:0.00 M:0.80
http://snomed.info/id/34271000087101|http://www.w3.org/2004/02/skos/core#prefLabel|General hospital|hôpital général|hôpital général|centre hospitalier|0.0|0.957776665687561|1|15|hôpital général L:0.79 M:0.98|hôpital général. L:0.01 M:0.96|hôpital principal L:0.01 M:0.89|hopital général L:0.00 M:0.91|hôpital general L:0.00 M:0.98
http://snomed.info/id/34291000087102|http://www.w3.org/2004/02/skos/core#prefLabel|Home office|domicile|domicile|bureau à domicile|0.0|0.8503375053405762|0.8483114242553711|9|domicile L:0.09 M:0.84|bureau à domicile L:0.06 M:0.95|cabinet domestique L:0.04 M:0.89|cabinet à domicile L:0.04 M:0.95|cabinet de famille L:0.01 M:0.76
http://snomed.info/id/34304006|http://www.w3.org/2004/02/skos/core#prefLabel|Burn center|centre de brûlés|centre de brûlés|centre des grands brûlés|0.3478700554542393|0.8942079544067383|0.9615751504898071|8|centre de brûlés L:0.25 M:0.96|centre des brûlés L:0.19 M:0.95|centre de brûlure L:0.09 M:0.96|centre des brûlures L:0.03 M:0.94|centre de brûlures L:0.03 M:0.96
http://snomed.info/id/34321000087109|http://www.w3.org/2004/02/skos/core#prefLabel|Multidisciplinary professional practice|pratique professionnelle multidisciplinaire.|pratique professionnelle multidisciplinaire|cabinet de groupe pluridisciplinaire|0.0|0.6074691414833069|1|22|pratique professionnelle multidisciplinaire. L:0.06 M:0.96|pratique professionnelle multidisciplinaire L:0.03 M:0.99|pratique professionnelle pluridisciplinaire L:0.03 M:0.96|exercice professionnel multidisciplinaire L:0.03 M:0.91|exercice professionnel pluridisciplinaire L:0.02 M:0.92
http://snomed.info/id/34391000087107|http://www.w3.org/2004/02/skos/core#prefLabel|Single-disciplinary professional practice|la pratique professionnelle monodisciplinaire.|pratique professionnelle monodisciplinaire|cabinet de groupe monodisciplinaire|0.2925226826055808|0.6092843413352966|0.8370563983917236|18|la pratique professionnelle monodisciplinaire. L:0.02 M:0.78|pratique professionnelle monodisciplinaire. L:0.01 M:0.72|la pratique professionnelle unidisciplinaire. L:0.01 M:0.78|exercice professionnel monodisciplinaire. L:0.01 M:0.83|l'exercice professionnel monodisciplinaire. L:0.01 M:0.80
http://snomed.info/id/360957003|http://www.w3.org/2004/02/skos/core#prefLabel|Hospital-based outpatient allergy clinic|service d'allergologie en consultation externe d'un hôpital.|service d'allergologie en consultation externe d'un hôpital|service hospitalier d'allergologie ambulatoire|0.19205612637498934|0.8137567043304443|0.7332073450088501|41|service d'allergologie en consultation externe d'un hôpital. L:0.01 M:0.73|la consultation hospitalière externe en allergologie. L:0.01 M:0.77|service d'allergologie en consultation externe d'hôpital. L:0.00 M:0.74|service d'allergie en consultation externe d'un hôpital L:0.00 M:0.85|service d'allergie en consultation externe d'hôpital. L:0.00 M:0.84
http://snomed.info/id/360966004|http://www.w3.org/2004/02/skos/core#prefLabel|Hospital-based outpatient immunology clinic|service d'immunologie en consultation externe d'un hôpital.|service d'immunologie en consultation externe d'un hôpital|service hospitalier d'immunologie ambulatoire|0.19205612637498934|0.8370476961135864|0.8577120900154114|41|service d'immunologie en consultation externe d'un hôpital. L:0.02 M:0.84|la consultation hospitalière externe d'immunologie. L:0.01 M:0.83|service d'immunologie en consultation externe d'un hôpital L:0.01 M:0.86|service d'immunologie en consultation externe d'hôpital. L:0.01 M:0.85|service d'immunologie en consultation externe hospitalière. L:0.00 M:0.85
http://snomed.info/id/36125001|http://www.w3.org/2004/02/skos/core#prefLabel|Trauma center|centre traumatique|centre traumatique|centre de traumatologie|0.3032653298563167|0.8921172618865967|0.920872688293457|8|centre traumatique L:0.04 M:0.91|centre de traumatismes L:0.03 M:0.95|centre de trauma L:0.03 M:0.97|centre des traumatismes L:0.03 M:0.92|centre de traumas L:0.01 M:0.96
http://snomed.info/id/394761003|http://www.w3.org/2004/02/skos/core#prefLabel|GP practice site|site de pratique gp|site de pratique GP|cabinet de médecine générale|0.31947155212313627|0.41819292306900024|0.9605420827865601|20|site de pratique gp L:0.13 M:0.91|site de pratique gP L:0.06 M:0.96|site d'exercice gp L:0.04 M:0.79|site pratique gp L:0.03 M:0.78|site d'exercice gP L:0.02 M:0.87
http://snomed.info/id/394777002|http://www.w3.org/2004/02/skos/core#prefLabel|Health encounter sites|lieux de rencontre.|lieux de rencontre|lieux de rencontre sujet-professionnel(le) de santé|0.11380295453101374|0.5167750120162964|0.4633253514766693|33|lieux de rencontre. L:0.05 M:0.48|sites de rencontre. L:0.04 M:0.38|lieux de rencontre sanitaire L:0.04 M:0.88|sites de rencontres sanitaires L:0.03 M:0.91|sites de rencontres sanitaires. L:0.03 M:0.89
http://snomed.info/id/398070004|http://www.w3.org/2004/02/skos/core#prefLabel|State|état|état|État|0.0|0.9000495076179504|0.8919050693511963|1|état L:0.82 M:0.88|État L:0.03 M:0.96|etat L:0.00 M:0.72|stade L:0.00 M:0.66|situation L:0.00 M:0.57
http://snomed.info/id/398161000|http://www.w3.org/2004/02/skos/core#prefLabel|Postoperative anaesthesia care unit|unité de soins d'anesthésie postopératoire|unité de soins d'anesthésie postopératoire|salle de surveillance postinterventionnelle|0.24028114141347542|0.7678794860839844|0.9347612857818604|32|unité de soins d'anesthésie postopératoire L:0.02 M:0.93|unité de soins post-opératoires L:0.01 M:0.81|service d'anesthésie postopératoire L:0.01 M:0.88|unité de soins post-opératoires. L:0.01 M:0.82|unité de soins postopératoires d'anesthésie L:0.01 M:0.95
http://snomed.info/id/404821007|http://www.w3.org/2004/02/skos/core#prefLabel|Psychiatric intensive care unit|unité de soins intensifs psychiatriques|unité de soins intensifs psychiatriques|OK|1.0|1|0.9699686765670776|0|unité de soins intensifs psychiatriques L:0.24 M:0.96|unité psychiatrique de soins intensifs L:0.06 M:0.95|unité de soins intensifs psychiatrique L:0.02 M:0.96|unité de réanimation psychiatrique L:0.01 M:0.78|unité de soins infirmiers psychiatriques L:0.01 M:0.91
http://snomed.info/id/405269005|http://www.w3.org/2004/02/skos/core#prefLabel|Neonatal intensive care unit|unité de soins intensifs néonatals|unité de soins intensifs néonatals|OK|1.0|1|0.9442578554153442|0|unité de soins intensifs néonatals L:0.10 M:0.95|unité de soins intensifs néonataux L:0.06 M:0.95|unité de réanimation néonatale L:0.04 M:0.72|réanimation néonatale L:0.01 M:0.71|unité de soins intensifs néonatal L:0.00 M:0.95
http://snomed.info/id/405606005|http://www.w3.org/2004/02/skos/core#prefLabel|Labor and delivery unit|unité accouchement et accouchement|unité accouchement et accouchement|service de maternité|0.0|0.5970642566680908|0.4540289044380188|29|unité accouchement et accouchement L:0.06 M:0.45|unité de travail et d'accouchement L:0.05 M:0.61|salle de travail et d'accouchement L:0.04 M:0.60|unité travail et accouchement L:0.01 M:0.58|salle d'accouchement et de travail L:0.01 M:0.64
http://snomed.info/id/405607001|http://www.w3.org/2004/02/skos/core#prefLabel|Ambulatory surgery center|centre de chirurgie ambulatoire|centre de chirurgie ambulatoire|OK|1.0|1|0.9565093517303467|0|centre de chirurgie ambulatoire L:0.14 M:0.97|centre chirurgical ambulatoire L:0.08 M:0.97|centre de chirurgie ambulatoire. L:0.03 M:0.97|le centre de chirurgie ambulatoire L:0.01 M:0.97|le centre chirurgical ambulatoire L:0.00 M:0.97
http://snomed.info/id/409518000|http://www.w3.org/2004/02/skos/core#prefLabel|Mass casualty setting|cadre de blessés multiples|cadre de blessés multiples|emplacement de  d'un grand nombre de victimes|0.15090767577522726|0.44749531149864197|0.6000021696090698|34|cadre de blessés multiples L:0.00 M:0.62|le traitement des blessés multiples. L:0.00 M:0.43|l'installation des blessés multiples. L:0.00 M:0.54|l'installation des blessés de masse. L:0.00 M:0.67|la construction d'une catastrophe. L:0.00 M:0.56
http://snomed.info/id/409519008|http://www.w3.org/2004/02/skos/core#prefLabel|Contained casualty setting|cadre de blessés contenu|cadre de blessés contenu|emplacement d'un nombre restreint de victimes|0.1937692912686648|0.6477567553520203|0.7058690786361694|34|cadre de blessés contenu L:0.00 M:0.72|cadre de blessés L:0.00 M:0.66|cadre de blessés inclus L:0.00 M:0.69|cadre de blessés contenus L:0.00 M:0.76|le cadre de blessés contenu L:0.00 M:0.73
http://snomed.info/id/409545004|http://www.w3.org/2004/02/skos/core#prefLabel|Hot zone|zone chaude|zone chaude|zone d'exclusion|0.5|0.32252752780914307|0.9131877422332764|10|zone chaude L:0.69 M:0.92|zone chaud L:0.04 M:0.94|zone de chaud L:0.02 M:0.93|zone chauffée L:0.01 M:0.90|zone de chaleur L:0.01 M:0.89
http://snomed.info/id/409546003|http://www.w3.org/2004/02/skos/core#prefLabel|Warm zone|zone chaude|zone chaude|zone contrôlée|0.5|0.4888010621070862|0.9117222428321838|7|zone chaude L:0.78 M:0.89|zone chaud L:0.01 M:0.87|zone froide L:0.00 M:0.42|zone de chaleur L:0.00 M:0.75|zone de chaud L:0.00 M:0.77
http://snomed.info/id/409547007|http://www.w3.org/2004/02/skos/core#prefLabel|Cold zone|zone froide|zone froide|zone de soutien|0.3032653298563167|0.41050106287002563|1|8|zone froide L:0.78 M:0.98|zone froid L:0.02 M:0.98|zone de froid L:0.01 M:0.98|zone du froid L:0.00 M:0.98|zone chaude L:0.00 M:0.37
http://snomed.info/id/409688003|http://www.w3.org/2004/02/skos/core#prefLabel|Hospital isolation room|chambre d'isolement|chambre d'isolement|chambre d'isolement de l'hôpital|0.2601300475114445|0.7924036979675293|0.6758072376251221|13|chambre d'isolement L:0.15 M:0.68|chambre d'isolement hospitalier L:0.09 M:0.84|chambre d'isolement hospitalière L:0.04 M:0.71|salle d'isolement hospitalier L:0.03 M:0.83|salle d'isolement L:0.03 M:0.62
http://snomed.info/id/409988000|http://www.w3.org/2004/02/skos/core#prefLabel|Sub-Saharan Africa|Afrique sub-saharienne|Afrique sub-saharienne|Afrique subsaharienne|0.5|0.9965102672576904|1|1|Afrique sub-saharienne L:0.16 M:0.99|afrique sub-saharienne L:0.05 M:0.99|Afrique subsaharienne L:0.04 M:0.99|afrique subsaharienne L:0.04 M:0.98|l'Afrique sub-saharienne L:0.03 M:0.99
http://snomed.info/id/414485004|http://www.w3.org/2004/02/skos/core#prefLabel|Induction room|salle d'induction|salle d'induction|salle d'induction anesthésique|0.42888194248035344|0.7941334247589111|0.8874269723892212|13|salle d'induction L:0.28 M:0.88|chambre d'induction L:0.16 M:0.89|salle d'accueil L:0.03 M:0.82|salle d'admission L:0.01 M:0.84|chambre d'admission L:0.01 M:0.85
http://snomed.info/id/418433008|http://www.w3.org/2004/02/skos/core#prefLabel|Surgical intensive care unit|unité de soins intensifs chirurgicaux|unité de soins intensifs chirurgicaux|OK|1.0|1|0.962437629699707|0|unité de soins intensifs chirurgicaux L:0.26 M:0.97|unité de réanimation chirurgicale L:0.05 M:0.86|réanimation chirurgicale L:0.02 M:0.83|service de réanimation chirurgicale L:0.01 M:0.89|unité chirurgicale de réanimation L:0.01 M:0.85
http://snomed.info/id/418518002|http://www.w3.org/2004/02/skos/core#prefLabel|Dialysis unit|unité dialyse|unité dialyse|unité de dialyse|0.36064528799877893|0.962318480014801|0.8722040057182312|3|unité dialyse L:0.05 M:0.86|dialyse L:0.04 M:0.95|dialyseur L:0.03 M:0.95|dialyse unitaire L:0.02 M:0.91|dialyse unité L:0.01 M:0.89
http://snomed.info/id/419955002|http://www.w3.org/2004/02/skos/core#prefLabel|Residential institution|établissement résidentiel|établissement résidentiel|institutions résidentielles|0.0|0.9374850988388062|0.9490454196929932|14|établissement résidentiel L:0.17 M:0.96|institution résidentielle L:0.13 M:0.96|maison de retraite L:0.05 M:0.72|institution d'hébergement L:0.02 M:0.83|institution de résidence L:0.01 M:0.90
http://snomed.info/id/420223003|http://www.w3.org/2004/02/skos/core#prefLabel|Paediatric medicine department|département de médecine pédiatrique|département de médecine pédiatrique|service de médecine pédiatrique|0.6580370064762462|0.9086090326309204|0.8308483362197876|9|département de médecine pédiatrique L:0.12 M:0.83|service de médecine pédiatrique L:0.08 M:0.90|département de médecine pédiatrique. L:0.07 M:0.88|service de pédiatrie L:0.02 M:0.88|département de pédiatrie L:0.02 M:0.85
http://snomed.info/id/420278009|http://www.w3.org/2004/02/skos/core#prefLabel|New York|New York|New York|État de New-York|0.0|0.9338355660438538|1|9|New York L:0.57 M:1.00|New Jersey L:0.02 M:0.55|New Kong L:0.02 M:0.57|New New York L:0.02 M:1.00|New Londres L:0.01 M:0.74
http://snomed.info/id/420391008|http://www.w3.org/2004/02/skos/core#prefLabel|Ohio|Ohio|Ohio|État de l'Ohio|0.0|0.9718641042709351|1|10|Ohio L:0.52 M:1.00|Australie L:0.06 M:0.13|Alaska L:0.01 M:0.20|Illinois L:0.01 M:0.53|Allemagne L:0.01 M:0.28
http://snomed.info/id/420531007|http://www.w3.org/2004/02/skos/core#prefLabel|River|rivière|rivière|OK|1.0|1|1|0|rivière L:0.59 M:0.99|fleuve L:0.08 M:0.23|river L:0.01 M:1.00|Rivière L:0.01 M:0.72|pays L:0.01 M:0.32
http://snomed.info/id/420576007|http://www.w3.org/2004/02/skos/core#prefLabel|Virginia|Virginie|Virginie|État de Virginie|0.08047084086794415|0.9023941159248352|0.9013156890869141|8|Virginie L:0.35 M:0.90|Californie L:0.02 M:0.28|Australie L:0.02 M:0.30|Brésil L:0.01 M:0.20|Égypte L:0.01 M:0.37
http://snomed.info/id/420626004|http://www.w3.org/2004/02/skos/core#prefLabel|Oklahoma|Oklahoma|Oklahoma|État de l'Oklahoma|0.0|0.9678036570549011|1|10|Oklahoma L:0.54 M:1.00|oklahoma L:0.09 M:0.89|Oklahomoa L:0.00 M:0.91|Okazhoma L:0.00 M:0.54|Oklahoman L:0.00 M:1.00
http://snomed.info/id/420763003|http://www.w3.org/2004/02/skos/core#prefLabel|Pond|pond|pond|étang|0.0|0.6514767408370972|1|4|pond L:0.40 M:1.00|pont L:0.06 M:0.50|ponte L:0.03 M:0.41|ponton L:0.02 M:0.53|ponce L:0.01 M:0.67
http://snomed.info/id/420781000|http://www.w3.org/2004/02/skos/core#prefLabel|Wyoming|Wyoming|Wyoming|État du Wyoming|0.08047084086794415|0.9805200099945068|1|8|Wyoming L:0.55 M:1.00|Wyfort L:0.00 M:0.39|Wytom L:0.00 M:0.13|wyoming L:0.00 M:0.79|Wyoming. L:0.00 M:0.99
http://snomed.info/id/420941001|http://www.w3.org/2004/02/skos/core#prefLabel|Tennessee|Tennessee|Tennessee|État du Tennessee|0.08047084086794415|0.9817438125610352|1|8|Tennessee L:0.55 M:1.00|tennessee L:0.02 M:0.46|Ténessee L:0.01 M:0.35|Tennésee L:0.01 M:0.50|Tennessée L:0.00 M:0.37
http://snomed.info/id/420979006|http://www.w3.org/2004/02/skos/core#prefLabel|New Mexico|Nouveau Mexique|nouveau Mexique|État du Nouveau-Mexique|0.0|0.9288769364356995|0.9343845248222351|10|Nouveau Mexique L:0.50 M:0.94|Nouveau Brésil L:0.06 M:0.30|Nouveau-Mexique L:0.04 M:0.86|New Mexico L:0.02 M:1.00|Nouveau Monde L:0.01 M:0.41
http://snomed.info/id/421006007|http://www.w3.org/2004/02/skos/core#prefLabel|West virginia|virginie occidentale|Virginie occidentale|État de Virginie-Occidentale|0.0|0.9835689067840576|0.9686069488525391|10|virginie occidentale L:0.11 M:0.92|virginia west L:0.06 M:0.97|virginia occidentale L:0.05 M:0.97|virginia occidental L:0.04 M:0.98|virginia de West L:0.02 M:0.99
http://snomed.info/id/421084007|http://www.w3.org/2004/02/skos/core#prefLabel|Lake|lac|lac|OK|1.0|1|1|0|lac L:0.64 M:0.98|livre L:0.00 M:0.32|lacs L:0.00 M:0.82|île L:0.00 M:0.33|lac. L:0.00 M:0.95
http://snomed.info/id/421088005|http://www.w3.org/2004/02/skos/core#prefLabel|North Carolina|Caroline du Sud|Caroline du Sud|État de Caroline du Nord|0.29642151188002913|0.6615182161331177|0.6386680603027344|11|Caroline du Sud L:0.01 M:0.64|Caroline du Nord L:0.00 M:0.96|Caroline du nord L:0.00 M:0.94
